,day,process,USD,H,Hprice,B,Bprice,Hx1,Bx2
1665,1664,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1666,1665,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1667,1666,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1668,1667,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1669,1668,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1670,1669,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1671,1670,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1672,1671,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1673,1672,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1674,1673,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1675,1674,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1676,1675,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1677,1676,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1678,1677,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1679,1678,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1680,1679,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1681,1680,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1682,1681,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1683,1682,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1684,1683,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1685,1684,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1686,1685,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1687,1686,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1688,1687,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1689,1688,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1690,1689,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1691,1690,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1692,1691,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1693,1692,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1694,1693,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1695,1694,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1696,1695,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1697,1696,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1698,1697,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1699,1698,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1700,1699,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1701,1700,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1702,1701,-22,2.9947136857497087e-06,5.72917458752682,0.0,0.0,58928.81,0.99009901,7.37e-11
1703,1702,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1704,1703,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1705,1704,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1706,1705,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1707,1706,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1708,1707,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1709,1708,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1710,1709,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1711,1710,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1712,1711,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1713,1712,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1714,1713,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1715,1714,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1716,1715,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1717,1716,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1718,1717,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1719,1718,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1720,1719,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1721,1720,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1722,1721,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1723,1722,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1724,1723,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1725,1724,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1726,1725,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1727,1726,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1728,1727,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1729,1728,0,2.9947136857497087e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1730,1729,22,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,35530.38,0.99009901,2.5500000000000002e-11
1731,1730,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1732,1731,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1733,1732,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1734,1733,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1735,1734,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1736,1735,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1737,1736,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1738,1737,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1739,1738,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1740,1739,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1741,1740,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1742,1741,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1743,1742,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1744,1743,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1745,1744,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1746,1745,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1747,1746,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1748,1747,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1749,1748,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1750,1749,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1751,1750,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1752,1751,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1753,1752,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1754,1753,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1755,1754,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1756,1755,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1757,1756,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1758,1757,0,2.965063055494238e-06,5.72917458752682,0.0,2.106307194206345e-21,0.0,0.0,0.0
1759,1758,-22,2.935705996261112e-06,5.72917458752682,0.0,0.0,35309.3,0.99009901,1.2e-10
1760,1759,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1761,1760,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1762,1761,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1763,1762,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1764,1763,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1765,1764,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1766,1765,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1767,1766,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1768,1767,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1769,1768,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1770,1769,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1771,1770,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1772,1771,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1773,1772,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1774,1773,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1775,1774,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1776,1775,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1777,1776,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1778,1777,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1779,1778,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1780,1779,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1781,1780,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1782,1781,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1783,1782,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1784,1783,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1785,1784,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1786,1785,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1787,1786,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1788,1787,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1789,1788,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1790,1789,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1791,1790,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1792,1791,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1793,1792,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1794,1793,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1795,1794,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1796,1795,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1797,1796,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1798,1797,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1799,1798,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1800,1799,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1801,1800,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1802,1801,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1803,1802,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1804,1803,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1805,1804,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1806,1805,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1807,1806,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1808,1807,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1809,1808,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1810,1809,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1811,1810,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1812,1811,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1813,1812,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1814,1813,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1815,1814,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1816,1815,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1817,1816,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1818,1817,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1819,1818,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1820,1819,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1821,1820,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1822,1821,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1823,1822,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1824,1823,0,2.935705996261112e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
