,day,process,USD,H,Hprice,B,Bprice,Hx1,Bx2
1705,1682,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1706,1683,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1707,1684,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1708,1685,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1709,1686,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1710,1687,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1711,1688,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1712,1689,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1713,1690,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1714,1691,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1715,1692,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1716,1693,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1717,1694,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1718,1695,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1719,1696,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1720,1697,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1721,1698,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1722,1699,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1723,1700,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1724,1701,-11,4113195.5048164316,0.0,58928.81,1.4099519599950193e-17,0.0,0.990099009862466,7.371158585686417e-11
1725,1701,-22,4072470.796992685,0.0,0.0,0.0,58928.81,0.990099009862466,7.371158585686417e-11
1726,1702,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1727,1703,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1728,1704,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1729,1705,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1730,1706,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1731,1707,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1732,1708,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1733,1709,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1734,1710,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1735,1711,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1736,1712,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1737,1713,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1738,1714,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1739,1715,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1740,1716,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1741,1717,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1742,1718,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1743,1719,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1744,1720,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1745,1721,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1746,1722,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1747,1723,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1748,1724,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1749,1725,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1750,1726,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1751,1727,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1752,1728,0,4072470.796992685,0.0,0.0,0.0,0.0,0.0,0.0
1753,1729,11,0.00010398506363015354,112.34970779485252,35530.38,0.0,0.0,0.9900990098827472,2.5533654828646355e-11
1754,1729,22,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,35530.38,0.9900990098827472,2.5533654828646355e-11
1755,1730,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1756,1731,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1757,1732,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1758,1733,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1759,1734,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1760,1735,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1761,1736,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1762,1737,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1763,1738,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1764,1739,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1765,1740,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1766,1741,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1767,1742,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1768,1743,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1769,1744,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1770,1745,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1771,1746,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1772,1747,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1773,1748,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1774,1749,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1775,1750,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1776,1751,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1777,1752,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1778,1753,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1779,1754,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1780,1755,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1781,1756,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1782,1757,0,0.0001029555085428095,112.34970779485252,0.0,7.323356371718584e-20,0.0,0.0,0.0
1783,1758,-11,3927319.6421683147,0.0,35309.3,7.323356371718584e-20,0.0,0.9900990098647009,1.2021020457780459e-10
1784,1758,-22,3888435.2896051435,0.0,0.0,0.0,35309.3,0.9900990098647009,1.2021020457780459e-10
1785,1759,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1786,1760,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1787,1761,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1788,1762,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1789,1763,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1790,1764,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1791,1765,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1792,1766,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1793,1767,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1794,1768,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1795,1769,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1796,1770,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1797,1771,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1798,1772,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1799,1773,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1800,1774,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1801,1775,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1802,1776,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1803,1777,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1804,1778,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1805,1779,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1806,1780,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1807,1781,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1808,1782,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1809,1783,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1810,1784,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1811,1785,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1812,1786,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1813,1787,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1814,1788,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1815,1789,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1816,1790,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1817,1791,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1818,1792,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1819,1793,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1820,1794,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1821,1795,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1822,1796,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1823,1797,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1824,1798,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1825,1799,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1826,1800,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1827,1801,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1828,1802,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1829,1803,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1830,1804,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1831,1805,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1832,1806,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1833,1807,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1834,1808,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1835,1809,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1836,1810,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1837,1811,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1838,1812,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1839,1813,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1840,1814,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1841,1815,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1842,1816,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1843,1817,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1844,1818,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1845,1819,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1846,1820,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1847,1821,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1848,1822,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
1849,1823,0,3888435.2896051435,0.0,0.0,0.0,0.0,0.0,0.0
